10,3,0
1,27,91
9,79,97
20,15,0
11,17,0
29,21,44
11,8,7
19,17,0
34,23,78
15,2,6
12,9,13
8,2,6
194,42,0
141,142,210
32,15,25
31,25,43
4,1,2
42,40,116
11,3,36
3,2,3
6,5,10
0,1,1
12,4,27
8,4,4
14,11,26
17,89,22
5,3,4
5,4,5
23,18,25
10,2,0
12,10,17
17,11,17
0,10,6
7,4,6
16,9,69
36,36,2
31,18,22
8,1,2
11,8,35
14,13,0
5,6,4
22,18,0
13,5,10
0,5,3
480,480,288
8,5,6
6,4,4
26,22,43
18,13,42
140,137,59
7,4,6
13,9,0
3,2,2
13,11,20
0,10,30
37,22,22
11,8,120
6,4,211
11,8,8
8,5,107
0,29,300
9,4,11
9,7,13
11,18,6
8,2,3
0,1114,262
22,18,84
0,71,140
38,32,250
8,5,2
3,5,2
26,17,72
13,4,94
12,4,32
4,2,3
1351,3973,0
9,7,10
37,22,63
7,4,7
3,2,7
13,6,9
12,11,194
6,3,11
11,6,9
7,5,101
15,7,9
11,4,0
21,18,6
18,16,144
34,33,14
34,36,121
26,13,36
7,6,40
17,18,223
15,11,185
4,1,20
